flowdate,hour,period,zone,servicetype,volumessoldrevoked,volumessoldnotrevoked,volumespurchasedrevoked,volumespurchasednotrevoked,minimumpurchasingprice,averagepurchasingprice,maximumsellingprice,averagesellingprice
20251220,18,69,NORD,AS,0.0000,129.4560,0.0000,0.0000,0.0000,0.0000,228.0000,197.0510
20251220,18,69,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,18,70,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,18,70,NORD,AS,0.0000,163.4500,0.0000,0.0000,0.0000,0.0000,228.0000,200.3290
20251220,18,70,NORD,TT,0.0000,163.4500,0.0000,0.0000,null,null,null,null
20251220,18,71,NORD,TT,0.0000,165.0500,0.0000,0.0000,null,null,null,null
20251220,18,71,NORD,AS,0.0000,165.0500,0.0000,0.0000,0.0000,0.0000,228.0000,200.3740
20251220,18,71,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,18,72,NORD,RS,0.0000,12.3210,0.0000,0.2000,90.0000,90.0000,140.1000,124.0210
20251220,18,72,NORD,AS,0.0000,114.6770,0.0000,0.0000,0.0000,0.0000,220.0000,194.2280
20251220,18,72,NORD,TT,0.0000,126.9980,0.0000,0.2000,null,null,null,null
20251220,19,73,NORD,AS,0.0000,103.9750,0.0000,0.0000,0.0000,0.0000,210.0000,192.4160
20251220,19,73,NORD,TT,0.0000,103.9750,0.0000,0.0000,null,null,null,null
20251220,19,73,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,19,74,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,19,74,NORD,TT,0.0000,54.0370,0.0000,17.1870,null,null,null,null
20251220,19,74,NORD,AS,0.0000,54.0370,0.0000,17.1870,90.0000,90.0000,210.0000,197.0810
20251220,19,75,NORD,AS,0.0000,30.6250,0.0000,3.8880,90.0000,90.0000,210.0000,197.2450
20251220,19,75,NORD,TT,0.0000,30.6250,0.0000,3.8880,null,null,null,null
20251220,19,75,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,19,76,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,19,76,NORD,TT,0.0000,65.1840,0.0000,0.0000,null,null,null,null
20251220,19,76,NORD,AS,0.0000,65.1840,0.0000,0.0000,0.0000,0.0000,190.0000,180.5410
20251220,20,77,NORD,AS,0.0000,59.5750,0.0000,0.0000,0.0000,0.0000,188.0000,178.6810
20251220,20,77,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,20,77,NORD,TT,0.0000,59.5750,0.0000,0.0000,null,null,null,null
20251220,20,78,NORD,TT,0.0000,14.3260,0.0000,0.0000,null,null,null,null
20251220,20,78,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,20,78,NORD,AS,0.0000,14.3260,0.0000,0.0000,0.0000,0.0000,188.0000,157.4620
20251220,20,79,NORD,AS,0.0000,6.2170,0.0000,0.0000,0.0000,0.0000,145.0000,145.0000
20251220,20,79,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,20,79,NORD,TT,0.0000,6.2170,0.0000,0.0000,null,null,null,null
20251220,20,80,NORD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,20,80,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,20,80,NORD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,21,81,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,21,81,NORD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,21,81,NORD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,21,82,NORD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,21,82,NORD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,21,82,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,21,83,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,21,83,NORD,AS,0.0000,0.0000,0.0000,28.7350,88.0000,89.1370,0.0000,0.0000
20251220,21,83,NORD,TT,0.0000,0.0000,0.0000,28.7350,null,null,null,null
20251220,21,84,NORD,TT,0.0000,0.3270,0.0000,38.5100,null,null,null,null
20251220,21,84,NORD,AS,0.0000,0.3270,0.0000,38.5100,0.0000,86.6150,160.0000,160.0000
20251220,21,84,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,22,85,NORD,AS,0.0000,0.4300,0.0000,19.1800,83.0000,87.6750,135.0000,135.0000
20251220,22,85,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,22,85,NORD,TT,0.0000,0.4300,0.0000,19.1800,null,null,null,null
20251220,22,86,NORD,TT,0.0000,0.0000,0.0000,9.0500,null,null,null,null
20251220,22,86,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,22,86,NORD,AS,0.0000,0.0000,0.0000,9.0500,0.0000,80.0940,0.0000,0.0000
20251220,22,87,NORD,AS,0.0000,0.0000,0.0000,5.1200,0.0000,80.1840,0.0000,0.0000
20251220,22,87,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,22,87,NORD,TT,0.0000,0.0000,0.0000,5.1200,null,null,null,null
20251220,22,88,NORD,TT,0.0000,0.0000,0.0000,2.5000,null,null,null,null
20251220,22,88,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,22,88,NORD,AS,0.0000,0.0000,0.0000,2.5000,0.0000,72.0000,0.0000,0.0000
20251220,23,89,NORD,AS,0.0000,0.0000,0.0000,1.1330,90.0000,90.0000,0.0000,0.0000
20251220,23,89,NORD,TT,0.0000,0.0000,0.0000,1.1330,null,null,null,null
20251220,23,89,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,23,90,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,23,90,NORD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,23,90,NORD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,23,91,NORD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,23,91,NORD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,23,91,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,23,92,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,23,92,NORD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,23,92,NORD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,24,93,NORD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,24,93,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,24,93,NORD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,24,94,NORD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,24,94,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,24,94,NORD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,24,95,NORD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,24,95,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,24,95,NORD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,24,96,NORD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251220,24,96,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,24,96,NORD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,1,1,SARD,AS,0.0000,0.0000,0.0000,31.0000,0.0000,50.7210,0.0000,0.0000
20251220,1,1,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,1,1,SARD,TT,0.0000,0.0000,0.0000,31.0000,null,null,null,null
20251220,1,2,SARD,TT,0.0000,0.0000,0.0000,31.0000,null,null,null,null
20251220,1,2,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,1,2,SARD,AS,0.0000,0.0000,0.0000,31.0000,0.0000,50.7210,0.0000,0.0000
20251220,1,3,SARD,AS,0.0000,0.0000,0.0000,31.0000,0.0000,50.7210,0.0000,0.0000
20251220,1,3,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,1,3,SARD,TT,0.0000,0.0000,0.0000,31.0000,null,null,null,null
20251220,1,4,SARD,TT,0.0000,0.0000,0.0000,31.0000,null,null,null,null
20251220,1,4,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,1,4,SARD,AS,0.0000,0.0000,0.0000,31.0000,0.0000,50.7210,0.0000,0.0000
20251220,2,5,SARD,AS,0.0000,0.0000,0.0000,31.0000,0.0000,50.7210,0.0000,0.0000
20251220,2,5,SARD,TT,0.0000,0.0000,0.0000,31.0000,null,null,null,null
20251220,2,5,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,2,6,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,2,6,SARD,TT,0.0000,0.0000,0.0000,31.0000,null,null,null,null
20251220,2,6,SARD,AS,0.0000,0.0000,0.0000,31.0000,0.0000,50.7210,0.0000,0.0000
20251220,2,7,SARD,AS,0.0000,0.0000,0.0000,30.9850,0.0000,50.7450,0.0000,0.0000
20251220,2,7,SARD,TT,0.0000,0.0000,0.0000,30.9850,null,null,null,null
20251220,2,7,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,2,8,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,2,8,SARD,TT,0.0000,0.0000,0.0000,12.4780,null,null,null,null
20251220,2,8,SARD,AS,0.0000,0.0000,0.0000,12.4780,0.0000,126.0090,0.0000,0.0000
20251220,3,9,SARD,AS,0.0000,0.0000,0.0000,11.0000,142.9400,142.9400,0.0000,0.0000
20251220,3,9,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,3,9,SARD,TT,0.0000,0.0000,0.0000,11.0000,null,null,null,null
20251220,3,10,SARD,TT,0.0000,0.0000,0.0000,11.0000,null,null,null,null
20251220,3,10,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,3,10,SARD,AS,0.0000,0.0000,0.0000,11.0000,142.9400,142.9400,0.0000,0.0000
20251220,3,11,SARD,AS,0.0000,0.0000,0.0000,11.0000,142.9400,142.9400,0.0000,0.0000
20251220,3,11,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,3,11,SARD,TT,0.0000,0.0000,0.0000,11.0000,null,null,null,null
20251220,3,12,SARD,TT,0.0000,0.9800,0.0000,13.0830,null,null,null,null
20251220,3,12,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,3,12,SARD,AS,0.0000,0.9800,0.0000,13.0830,1.0000,120.3410,216.0000,216.0000
20251220,4,13,SARD,AS,0.0000,0.0000,0.0000,52.1670,0.0000,30.7790,0.0000,0.0000
20251220,4,13,SARD,TT,0.0000,0.0000,0.0000,52.1670,null,null,null,null
20251220,4,13,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,4,14,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,4,14,SARD,TT,0.0000,0.0000,0.0000,63.5000,null,null,null,null
20251220,4,14,SARD,AS,0.0000,0.0000,0.0000,63.5000,0.0000,24.9580,0.0000,0.0000
20251220,4,15,SARD,AS,0.0000,0.0250,0.0000,23.5000,1.0000,67.4400,216.8300,216.8300
20251220,4,15,SARD,TT,0.0000,0.0250,0.0000,23.5000,null,null,null,null
20251220,4,15,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,4,16,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,4,16,SARD,TT,0.0000,0.0250,0.0000,23.5000,null,null,null,null
20251220,4,16,SARD,AS,0.0000,0.0250,0.0000,23.5000,1.0000,67.4400,216.8300,216.8300
20251220,5,17,SARD,AS,0.0000,25.7500,0.0000,11.0250,0.0000,142.6160,216.0000,216.0000
20251220,5,17,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,5,17,SARD,TT,0.0000,25.7500,0.0000,11.0250,null,null,null,null
20251220,5,18,SARD,TT,0.0000,10.0230,0.0000,10.8600,null,null,null,null
20251220,5,18,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,5,18,SARD,AS,0.0000,10.0230,0.0000,10.8600,0.0000,142.8080,216.0000,216.0000
20251220,5,19,SARD,AS,0.0000,0.0000,0.0000,3.7250,0.0000,141.9810,0.0000,0.0000
20251220,5,19,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,5,19,SARD,TT,0.0000,0.0000,0.0000,3.7250,null,null,null,null
20251220,5,20,SARD,TT,0.0000,0.0000,0.0000,0.0250,null,null,null,null
20251220,5,20,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,5,20,SARD,AS,0.0000,0.0000,0.0000,0.0250,0.0000,0.0000,0.0000,0.0000
20251220,6,21,SARD,AS,0.0000,14.0100,0.0000,0.0250,0.0000,0.0000,216.0000,216.0000
20251220,6,21,SARD,TT,0.0000,14.0100,0.0000,0.0250,null,null,null,null
20251220,6,21,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,6,22,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,6,22,SARD,TT,0.0000,0.0000,0.0000,19.0750,null,null,null,null
20251220,6,22,SARD,AS,0.0000,0.0000,0.0000,19.0750,0.0000,8.8120,0.0000,0.0000
20251220,6,23,SARD,AS,0.0000,0.0000,0.0000,29.3330,1.0000,46.1620,0.0000,0.0000
20251220,6,23,SARD,TT,0.0000,0.0000,0.0000,29.3330,null,null,null,null
20251220,6,23,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,6,24,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,6,24,SARD,TT,0.0000,0.0000,0.0000,26.5000,null,null,null,null
20251220,6,24,SARD,AS,0.0000,0.0000,0.0000,26.5000,1.0000,59.9180,0.0000,0.0000
20251220,7,25,SARD,AS,0.0000,0.0000,0.0000,23.5000,1.0000,67.4400,0.0000,0.0000
20251220,7,25,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,7,25,SARD,TT,0.0000,0.0000,0.0000,23.5000,null,null,null,null
20251220,7,26,SARD,TT,0.0000,0.0000,0.0000,23.5000,null,null,null,null
20251220,7,26,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,7,26,SARD,AS,0.0000,0.0000,0.0000,23.5000,1.0000,67.4400,0.0000,0.0000
20251220,7,27,SARD,AS,0.0000,0.0000,0.0000,63.5000,0.0000,24.9580,0.0000,0.0000
20251220,7,27,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,7,27,SARD,TT,0.0000,0.0000,0.0000,63.5000,null,null,null,null
20251220,7,28,SARD,TT,0.0000,0.0000,0.0000,54.1670,null,null,null,null
20251220,7,28,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,7,28,SARD,AS,0.0000,0.0000,0.0000,54.1670,0.0000,29.2580,0.0000,0.0000
20251220,8,29,SARD,AS,0.0000,0.0000,0.0000,43.5000,0.0000,36.4330,0.0000,0.0000
20251220,8,29,SARD,TT,0.0000,0.0000,0.0000,43.5000,null,null,null,null
20251220,8,29,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,8,30,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,8,30,SARD,TT,0.0000,0.0000,0.0000,43.4830,null,null,null,null
20251220,8,30,SARD,AS,0.0000,0.0000,0.0000,43.4830,0.0000,36.4470,0.0000,0.0000
20251220,8,31,SARD,AS,0.0000,0.0000,0.0000,24.8000,0.0000,63.8440,0.0000,0.0000
20251220,8,31,SARD,TT,0.0000,0.0000,0.0000,24.8000,null,null,null,null
20251220,8,31,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,8,32,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,8,32,SARD,TT,0.0000,0.0000,0.0000,11.0000,null,null,null,null
20251220,8,32,SARD,AS,0.0000,0.0000,0.0000,11.0000,142.9400,142.9400,0.0000,0.0000
20251220,9,33,SARD,AS,0.0000,0.0000,0.0000,11.0000,142.9400,142.9400,0.0000,0.0000
20251220,9,33,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,9,33,SARD,TT,0.0000,0.0000,0.0000,11.0000,null,null,null,null
20251220,9,34,SARD,TT,0.0000,0.0000,0.0000,11.0000,null,null,null,null
20251220,9,34,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,9,34,SARD,AS,0.0000,0.0000,0.0000,11.0000,142.9400,142.9400,0.0000,0.0000
20251220,9,35,SARD,AS,0.0000,0.0000,0.0000,11.0000,142.9400,142.9400,0.0000,0.0000
20251220,9,35,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,9,35,SARD,TT,0.0000,0.0000,0.0000,11.0000,null,null,null,null
20251220,9,36,SARD,TT,0.0000,0.0000,0.0000,11.0000,null,null,null,null
20251220,9,36,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,9,36,SARD,AS,0.0000,0.0000,0.0000,11.0000,142.9400,142.9400,0.0000,0.0000
20251220,10,37,SARD,AS,0.0000,0.0000,0.0000,11.0000,142.9400,142.9400,0.0000,0.0000
20251220,10,37,SARD,TT,0.0000,0.0000,0.0000,11.0000,null,null,null,null
20251220,10,37,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,10,38,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,10,38,SARD,TT,0.0000,0.0000,0.0000,11.0000,null,null,null,null
20251220,10,38,SARD,AS,0.0000,0.0000,0.0000,11.0000,142.9400,142.9400,0.0000,0.0000
20251220,10,39,SARD,AS,0.0000,0.0000,0.0000,11.0000,142.9400,142.9400,0.0000,0.0000
20251220,10,39,SARD,TT,0.0000,0.0000,0.0000,11.0000,null,null,null,null
20251220,10,39,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,10,40,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,10,40,SARD,TT,0.0000,0.0000,0.0000,11.0000,null,null,null,null
20251220,10,40,SARD,AS,0.0000,0.0000,0.0000,11.0000,142.9400,142.9400,0.0000,0.0000
20251220,11,41,SARD,AS,0.0000,0.0000,0.0000,11.0000,142.9400,142.9400,0.0000,0.0000
20251220,11,41,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,11,41,SARD,TT,0.0000,0.0000,0.0000,11.0000,null,null,null,null
20251220,11,42,SARD,TT,0.0000,0.0000,0.0000,11.0000,null,null,null,null
20251220,11,42,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,11,42,SARD,AS,0.0000,0.0000,0.0000,11.0000,142.9400,142.9400,0.0000,0.0000
20251220,11,43,SARD,AS,0.0000,0.0000,0.0000,15.5830,1.0000,101.1950,0.0000,0.0000
20251220,11,43,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,11,43,SARD,TT,0.0000,0.0000,0.0000,15.5830,null,null,null,null
20251220,11,44,SARD,TT,0.0000,0.0000,0.0000,23.5000,null,null,null,null
20251220,11,44,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,11,44,SARD,AS,0.0000,0.0000,0.0000,23.5000,1.0000,67.4400,0.0000,0.0000
20251220,12,45,SARD,AS,0.0000,0.0000,0.0000,40.7000,0.0000,38.9400,0.0000,0.0000
20251220,12,45,SARD,TT,0.0000,0.0000,0.0000,40.7000,null,null,null,null
20251220,12,45,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,12,46,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,12,46,SARD,TT,0.0000,0.0000,0.0000,63.5000,null,null,null,null
20251220,12,46,SARD,AS,0.0000,0.0000,0.0000,63.5000,0.0000,24.9580,0.0000,0.0000
20251220,12,47,SARD,AS,0.0000,0.0000,0.0000,52.0000,0.0000,30.2570,0.0000,0.0000
20251220,12,47,SARD,TT,0.0000,0.0000,0.0000,52.0000,null,null,null,null
20251220,12,47,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,12,48,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,12,48,SARD,TT,0.0000,0.0000,0.0000,51.0000,null,null,null,null
20251220,12,48,SARD,AS,0.0000,0.0000,0.0000,51.0000,0.0000,30.8300,0.0000,0.0000
20251220,13,49,SARD,AS,0.0000,78.1500,0.0000,51.0000,0.0000,30.8300,216.0000,216.0000
20251220,13,49,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,13,49,SARD,TT,0.0000,78.1500,0.0000,51.0000,null,null,null,null
20251220,13,50,SARD,TT,0.0000,34.9170,0.0000,51.0000,null,null,null,null
20251220,13,50,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,13,50,SARD,AS,0.0000,34.9170,0.0000,51.0000,0.0000,30.8300,216.0000,216.0000
20251220,13,51,SARD,AS,0.0000,20.3950,0.0000,75.1250,0.0000,21.2510,216.0000,216.0000
20251220,13,51,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,13,51,SARD,TT,0.0000,20.3950,0.0000,75.1250,null,null,null,null
20251220,13,52,SARD,TT,0.0000,0.0000,0.0000,51.0000,null,null,null,null
20251220,13,52,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,13,52,SARD,AS,0.0000,0.0000,0.0000,51.0000,0.0000,30.8300,0.0000,0.0000
20251220,14,53,SARD,AS,0.0000,0.0000,0.0000,51.0000,0.0000,30.8300,0.0000,0.0000
20251220,14,53,SARD,TT,0.0000,0.0000,0.0000,51.0000,null,null,null,null
20251220,14,53,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,14,54,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,14,54,SARD,TT,0.0000,0.0000,0.0000,36.3330,null,null,null,null
20251220,14,54,SARD,AS,0.0000,0.0000,0.0000,36.3330,0.0000,43.2760,0.0000,0.0000
20251220,14,55,SARD,AS,0.0000,0.0000,0.0000,31.0000,0.0000,50.7210,0.0000,0.0000
20251220,14,55,SARD,TT,0.0000,0.0000,0.0000,31.0000,null,null,null,null
20251220,14,55,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,14,56,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,14,56,SARD,TT,0.0000,0.0000,0.0000,31.0000,null,null,null,null
20251220,14,56,SARD,AS,0.0000,0.0000,0.0000,31.0000,0.0000,50.7210,0.0000,0.0000
20251220,15,57,SARD,AS,0.0000,0.0000,0.0000,31.0000,0.0000,50.7210,0.0000,0.0000
20251220,15,57,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,15,57,SARD,TT,0.0000,0.0000,0.0000,31.0000,null,null,null,null
20251220,15,58,SARD,TT,0.0000,0.0000,0.0000,31.0000,null,null,null,null
20251220,15,58,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,15,58,SARD,AS,0.0000,0.0000,0.0000,31.0000,0.0000,50.7210,0.0000,0.0000
20251220,15,59,SARD,AS,0.0000,0.0000,0.0000,31.0000,0.0000,50.7210,0.0000,0.0000
20251220,15,59,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,15,59,SARD,TT,0.0000,0.0000,0.0000,31.0000,null,null,null,null
20251220,15,60,SARD,TT,0.0000,0.0000,0.0000,31.0000,null,null,null,null
20251220,15,60,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,15,60,SARD,AS,0.0000,0.0000,0.0000,31.0000,0.0000,50.7210,0.0000,0.0000
20251220,16,61,SARD,AS,0.0000,0.0000,0.0000,31.0000,0.0000,50.7210,0.0000,0.0000
20251220,16,61,SARD,TT,0.0000,0.0000,0.0000,31.0000,null,null,null,null
20251220,16,61,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,16,62,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251220,16,62,SARD,TT,0.0000,0.0000,0.0000,31.0000,null,null,null,null
20251220,16,62,SARD,AS,0.0000,0.0000,0.0000,31.0000,0.0000,50.7210,0.0000,0.0000
20251220,16,63,SARD,AS,0.0000,0.0000,0.0000,31.0000,0.0000,50.7210,0.0000,0.0000
20251220,16,63,SARD,TT,0.0000,0.0000,0.0000,31.0000,null,null,null,null
20251220,16,63,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
